"","GeneID","G3R3","G1R2","G1R3","G1R4","G3R1","G3R2","G1R1","G3R4","external_gene_id","description","baseMean","baseMeanA","baseMeanB","foldChange","log2FoldChange","pval","padj"
"3067","FBgn0030092","201.177642556603","266.318768899432","223.339889426244","282.920712266338","209.819678331393","179.817939643502","210.428972888741","196.01115257045","fh","frataxin homolog [Source:FlyBase gene name;Acc:FBgn0030092]",221.229344572838,245.752085870189,196.706603275487,0.800426993646725,-0.321158273291397,0.309697818690609,0.973695289091613
"3585","FBgn0030954","564.106153500424","394.971220337004","386.759320713739","462.197203207383","272.673150254454","441.082828419648","622.23621015488","159.31940972475","CCKLR-17D3","Cholecystokinin-like receptor at 17D3 [Source:FlyBase gene name;Acc:FBgn0030954]",412.918187039035,466.540988603251,359.295385474819,0.770126085921178,-0.376833430064668,0.308788318968295,0.973695289091613
"3844","FBgn0031372","836.049800976435","1043.15013171993","768.071327051228","1272.67633933669","869.781133523529","182.991197401916","558.881250575474","854.531379432749","CG7295","",798.266570002244,910.694762170831,685.838377833657,0.753093579015233,-0.409098950318215,0.310437019152763,0.973695289091613
"4164","FBgn0031858","1279.85374611386","1672.48186868843","1216.93003165422","1983.24618103532","1254.29649117049","499.259220657251","986.527227736464","1575.8137980048","CG17378","",1308.5510706326,1464.79632727861,1152.3058139866,0.786666236477687,-0.346176430072612,0.306228585641361,0.973695289091613
"4516","FBgn0032415","141.532009838816","199.124494900191","183.029763041995","343.613274303671","152.512100989779","100.486495683133","109.739840700042","224.97831797495","rho-6","rhomboid-6 [Source:FlyBase gene name;Acc:FBgn0032415]",181.877037179072,208.876843236475,154.87723112167,0.741476310738425,-0.431527493813846,0.309291273313155,0.973695289091613
"4595","FBgn0032549","482.219776379395","435.943338629224","607.920284389483","453.793617694522","422.41230395351","450.602601694892","616.57951733529","317.67324726935","CG4650","",473.393085918208,528.55918951213,418.226982324287,0.791258558403494,-0.337778895797248,0.304800899902318,0.973695289091613
"4885","FBgn0033079","323.501736774437","456.429397775334","519.673791494235","447.257495628963","498.206196566612","1044.00180251845","634.680934357977","880.601828296799","Fmo-2","Flavin-containing monooxygenase 2 [Source:FlyBase gene name;Acc:FBgn0033079]",600.544147926601,514.510404814127,686.577891039074,1.33442955597197,0.416223148168273,0.310252068048098,0.973695289091613
"4966","FBgn0033221","168.827468879159","163.888473168881","238.592369679743","186.746344730256","135.87441724544","171.355918954396","211.560311452659","144.8358270225","CG12825","",177.710141391629,200.196874757885,155.223408025374,0.775353802166485,-0.367073317202003,0.305121379342296,0.973695289091613
"5106","FBgn0033451","696.539676992459","635.88727589526","678.735371280731","617.196669333495","724.663558642345","1031.30877148479","763.653530644625","867.083817774699","CG1665","",751.88358400605,673.868211788528,829.898956223573,1.23154489513746,0.300469221268942,0.306578440137771,0.973695289091613
"5244","FBgn0033691","1225.26282803318","1187.37198810855","1236.54036340871","1304.42321794084","1503.86174733558","1905.01240763498","1420.96123628096","1668.5087272992","CG8860","",1431.49281450525,1287.32420143476,1575.66142757573,1.22398182665999,0.29158213745691,0.309233839695036,0.973695289091613
"5262","FBgn0033723","37.4048883145442","18.0277320485769","10.8946287524997","295.059224673804","11.091789162893","24.3283094811796","32.8088183536209","15.4491548824","CG13155","",55.6330682086898,89.1976009571254,22.0685354602542,0.247411760220568,-2.01501401733519,0.309372824081653,0.973695289091613
"5576","FBgn0034215","2269.56687205816","1186.5525457427","1660.34142188095","1394.06146341136","1370.76027738087","3766.65695923829","1772.80752965945","1128.75387859535","Mtap","Methylthioadenosine phosphorylase ortholog [Source:FlyBase gene name;Acc:FBgn0034215]",1818.68761849589,1503.44074017362,2133.93449681816,1.41936721534614,0.505247888356335,0.309002757035403,0.973695289091613
"6400","FBgn0035574","3258.26905507503","2782.00683204176","3269.47808862516","3236.31415417533","3889.52073312116","5207.31598155858","4084.13221574385","3837.1838439161","RhoGEF64C","Rho guanine nucleotide exchange factor at 64C [Source:FlyBase gene name;Acc:FBgn0035574]",3695.52761303212,3342.98282264652,4048.07240341772,1.21091630384538,0.276099152232859,0.309313717874855,0.973695289091613
"6450","FBgn0035657","544.898237879442","694.067683870212","574.146935256734","828.220038878685","537.027458636738","124.814805164313","394.837158807369","677.831670465299","alphaKap4","alpha Karyopherin-4 [Source:FlyBase gene name;Acc:FBgn0035657]",546.980498619849,622.81795420325,471.143043036448,0.756469912045431,-0.40264539328618,0.306098958626172,0.973695289091613
"6674","FBgn0036030","1607.39925459798","1694.60681256623","1846.6395735487","1907.61391141956","1930.89563010696","2398.98286536154","2228.73697091839","3367.9157643632","CG6767","",2122.84884786032,1919.39931711322,2326.29837860742,1.21199291771458,0.277381268441301,0.310106073556987,0.973695289091613
"6777","FBgn0036210","135.466352274295","189.291186510058","160.151042661745","232.499199189169","161.755258625524","138.56558878411","144.811336181499","139.0423939416","CG14130","",162.697794771,181.688191135618,143.707398406382,0.790956184373669,-0.338330317177466,0.30462125431794,0.973695289091613
"6991","FBgn0036560","26.284516112923","25.4027133411766","27.2365718812492","88.7045137468715","30.5024201979559","24.3283094811796","20.3640941505233","14.48358270225","CG5895","",32.1633402017661,40.4269732799552,23.8997071235771,0.591182202982959,-0.758325255807046,0.30773755004849,0.973695289091613
"7093","FBgn0036713","63.6894044274672","94.2358720721068","91.5148815209974","95.2406358124305","68.3993665045071","81.4469491326448","109.739840700042","81.1080631325999","Mip","Myoinhibiting peptide precursor [Source:FlyBase gene name;Acc:FBgn0036713]",85.6718766628495,97.6828075263943,73.6609457993048,0.754083012810635,-0.407204744366877,0.308419389389564,0.973695289091613
"7421","FBgn0037186","358.884739234141","281.888173850476","348.62812007999","327.739835001599","482.492828585847","372.328910320662","322.43149071662","365.95185627685","CG11241","",357.543244258273,320.171904912171,394.914583604375,1.23344546334478,0.302693928445973,0.306292093912232,0.973695289091613
"7791","FBgn0037755","525.69032225846","448.23497411689","513.137014242735","408.040763235609","465.855144841508","637.824809441361","434.434008544498","608.310473494499","CG12945","",505.190938771945,450.961690034933,559.420187508957,1.24050490290122,0.310927437267671,0.310379732304755,0.973695289091613
"7958","FBgn0038018","604.543870597228","731.762032699055","555.626066377484","880.509015403156","586.940509869757","114.23727930293","415.201252957893","637.277638898999","Tim17a1","Tim17a1 [Source:FlyBase gene name;Acc:FBgn0038018]",565.762208263313,645.774591859397,485.749824667229,0.752197176523461,-0.410817203855123,0.30615045158697,0.973695289091613
"7973","FBgn0038049","1145.39833676699","1463.52406539811","1433.73314382896","1530.38629506445","1135.98407343296","1027.07776114024","1246.7350974376","1319.93717026505","CG5844","",1287.84699291679,1418.59465043228,1157.09933540131,0.815665937446412,-0.293949689099009,0.305253157566161,0.973695289091613
"8026","FBgn0038132","52.569032225846","6.55553892675525","6.53677725149981","1788.0962507922","1071.28196998275","1778.08209729839","1.13133856391796","1394.2862281366","CG15887","",762.317404147245,450.579976383593,1074.0548319109,2.38371629501023,1.25321253943352,0.308419697721232,0.973695289091613
"8199","FBgn0038414","43.4705458790649","6.55553892675525","7.62624012674978","11.2047806838154","11.091789162893","6.34651551682947","6.78803138350778","8.69014962134999","CG6901","",12.7216989126207,8.04364778020704,17.3997500450344,2.16316657820968,1.11314476668852,0.30858195473933,0.973695289091613
"8268","FBgn0038523","212.298014758224","4.09721182922203","5.44731437624984","10.2710489601641","3.69726305429768","1.05775258613824","2.26267712783593","5.79343308089999","CG7587","",30.615589471629,5.51956307336797,55.71161586989,10.0934829676465,3.3353521873777,0.306516709655158,0.973695289091613
"8344","FBgn0038649","556.018610081063","702.262107528656","537.105197498235","823.551380260428","491.735986221592","307.806002566229","385.786450296026","646.933360700499","CG7718","",556.399886894091,612.176283895836,500.623489892346,0.817776681426503,-0.290221169306011,0.310089771684776,0.973695289091613
"8456","FBgn0038829","1912.70401867886","2361.63289836358","2288.96150090018","2147.58296439794","3112.17117595507","3382.69277047011","2822.68971697532","3289.70441777105","CG17271","",2664.76743293901,2405.21677015926,2924.31809571877,1.21582309420084,0.281933327723962,0.308233406153088,0.973695289091613
"8589","FBgn0039039","869.410917581298","753.06753421101","504.421311240736","738.581793408162","701.555664552985","344.827343081068","868.868017088996","286.77493750455","lmd","lame duck [Source:FlyBase gene name;Acc:FBgn0039039]",633.4384398336,716.234663987226,550.642215679975,0.768801404576805,-0.37931712301329,0.305626413434367,0.973695289091613
"8651","FBgn0039126","351.8081387422","486.748765311578","430.337835723738","482.739301127711","377.120831538363","362.809137045418","408.413221574385","370.7797171776","CG13601","",408.844618530124,452.059780934353,365.629456125895,0.808807754076647,-0.306131266397298,0.305553122902215,0.973695289091613
"8838","FBgn0039415","715.747592613441","56.5415232432641","238.592369679743","402.438372893701","388.212620701256","300.401734463261","65.6176367072419","30.8983097648","CG6142","",274.806270008339,190.797475630988,358.81506438569,1.88060697972575,0.911198377492226,0.308024939690945,0.973695289091613
"8932","FBgn0039591","28.3064019677632","51.6248690481976","37.0417377584989","47.6203179062152","24.9565256165093","37.0213405148386","41.8595268649646","36.6917428456999","CG9988","",38.1403078153359,44.5366128944691,31.7440027362028,0.712761942885535,-0.488507787034364,0.305798309103077,0.973695289091613
"9069","FBgn0039792","4565.41826022924","5582.86083849794","4351.31472374837","6988.98195152982","4690.90250014018","918.129244767996","3138.33317630843","4871.31164885674","CG2267","",4388.40654300984,5015.37267252114,3761.44041349854,0.749982236436226,-0.415071669557323,0.307425412015733,0.973695289091613
"9144","FBgn0039908","2609.24369567132","3034.39508072184","3201.93139035966","3334.35598515872","2951.34023309312","2606.30237224463","3210.73884439918","2239.16188576785","Asator","Asator [Source:FlyBase gene name;Acc:FBgn0039908]",2898.43368592704,3195.35532515985,2601.51204669423,0.814154227609754,-0.296625980578034,0.310213221983547,0.973695289091613
"9287","FBgn0040361","368.994168508342","2501.75754292297","7812.53827841753","285.721907437291","27.7294729072326","627.247283579979","3618.02072740965","4757.37413159904","CG14627","",2499.92293909775,3554.50961404686,1445.33626414865,0.406620440253392,-1.29824535557534,0.306577505098756,0.973695289091613
"9307","FBgn0040391","603.532927669808","710.4565311871","527.300031620985","953.340089847956","570.302826125417","138.56558878411","431.039992852744","655.623510321849","CG2854","",573.770187301246,655.534161377196,492.006213225296,0.750542446470908,-0.413994429994855,0.30908431668485,0.973695289091613
"9398","FBgn0040797","414.486600242247","19.6666167802658","33.773349132749","25.2107565385845","30.5024201979559","39.136845687115","21.4954327144413","7.72457744119999","CG13066","",73.9995748418198,25.0365387915102,122.962610892129,4.91132627860788,2.29611266958948,0.30574418611983,0.973695289091613
"9451","FBgn0041100","453.913374411631","553.943039310819","470.647962107986","620.931596228101","464.006513314359","213.666022399925","339.401569175389","481.820517894849","park","parkin [Source:FlyBase gene name;Acc:FBgn0041100]",449.791324355383,496.231041705574,403.351607005191,0.812830260716559,-0.298973981934451,0.309613254641977,0.973695289091613
"9612","FBgn0044051","21.2298014758224","51.6248690481976","40.3101263842488","14.9397075784205","26.8051571436582","30.6748249980091","48.6475582484724","28.00159322435","Ilp1","Insulin-like peptide 1 [Source:FlyBase gene name;Acc:FBgn0044051]",32.7792047626474,38.8805653148348,26.6778442104599,0.68614856791398,-0.543407105972752,0.308159502545066,0.973695289091613
"9807","FBgn0050289","81.8863771210293","43.4304453897536","55.5626066377484","37.3492689460512","31.4267359615303","97.3132379247185","52.0415739402263","49.2441811876499","CG30289","",56.0318033885884,47.0959737284449,64.967633048732,1.37947318858582,0.464117416770803,0.307398568900373,0.973695289091613
"9815","FBgn0050325","147.597667403337","245.013267387478","175.403522915245","274.517126753476","204.273783749947","40.1945982732533","105.214486444371","196.9767247506","CG30325","",173.648897209713,200.037100875142,147.260693544284,0.736166905539189,-0.441895200215201,0.307872398678781,0.973695289091613
"9890","FBgn0050462","392.245855839004","508.873709189376","352.98597158099","579.847400387444","353.088621685429","65.5806603405712","233.0557441671","421.955042725549","ste24c","ste24c prenyl protease type I [Source:FlyBase gene name;Acc:FBgn0050462]",363.454125739433,418.690706331228,308.217545147638,0.736146134812475,-0.441935905993941,0.306114904128857,0.973695289091613
"10100","FBgn0051528","777.415111186068","1034.13626569564","787.681658805727","1180.23689869522","764.409136476045","299.343981877123","538.517156424951","937.570586925649","CG31528","",789.913849510803,885.142994905384,694.684704116221,0.784827658485258,-0.349552209731337,0.30754702829966,0.973695289091613
"10186","FBgn0051773","1928.87910551758","2595.17397262924","2002.43276470944","3162.54934800688","2247.93593701299","408.292498249362","1448.11336181499","2298.061788757","CG31773","",2011.42984708719,2302.06736179014,1720.79233238423,0.747498687895087,-0.419857047976503,0.306515012726679,0.973695289091613
"10312","FBgn0052106","896.706376621642","1249.64960791272","963.085181720972","1591.07885710178","1072.20628574633","173.471424126672","597.346761748685","1069.8539756062","CG32106","",951.674808823125,1100.29010212104,803.05951552521,0.729861619201286,-0.454305138040907,0.310259529554865,0.973695289091613
